id,Label
24479,0.5890742434056379
31920,0.11956857204135594
15146,0.41160351022159664
3346,0.14773948212706728
20956,0.2758285289422137
22119,0.2524345006264181
31748,0.4544139546046538
11585,0.08748638158044426
21307,0.42695323431544574
3478,0.35457094626767377
17176,0.0516798507230262
7402,0.06701763649042088
18452,0.17372497719694327
16200,0.802111787687021
2085,0.12393920009760072
20416,0.977336622205046
4466,0.06441424240431219
3210,0.25868006898307977
18327,0.05437965828450627
14991,0.8413871119492001
26804,0.28970228809347387
16440,0.45981285245065895
13585,0.19623217918890068
16815,0.8261871261861046
7201,0.42384994694865136
18514,0.03803951752663388
26227,0.7378159192446462
14944,0.2619714965067281
7706,0.2099373380802025
27630,0.04295038732722518
32020,0.13037435683039
16015,0.7301115744513436
21908,0.3275826810864658
10818,0.8688719711830815
21192,0.5107939513864607
20964,0.652428148590427
22230,0.050109419839150245
9634,0.09431328254537331
29094,0.30014615652975646
31427,0.816049602981197
4119,0.6684583444776846
13773,0.7275509860793015
24675,0.2135721711017798
9966,0.30887251756775613
8434,0.17240345976162652
9280,0.05695570587940459
414,0.8417752454986834
31653,0.04435834605314029
20357,0.21062988910607192
5459,0.517013601755941
5639,0.08644637805306005
8025,0.0914647706833165
20526,0.0468440827129278
14329,0.1063015881585101
1497,0.2686263348028519
13065,0.1535810592142563
5389,0.3839628841159161
25495,0.7672250743860172
8407,0.8967575828844653
26896,0.4092261037163895
10420,0.08919961537947432
19263,0.8452104134190707
7680,0.8802701191543905
27220,0.2760120749692665
28544,0.08738685622620886
1539,0.5073866729373172
19617,0.31277978849067245
16987,0.45251420559026995
8654,0.3276512713281114
12913,0.06978114034068464
31478,0.4527382256514184
5369,0.16983036153664208
30147,0.42849110178695365
28367,0.07017449986850768
9534,0.3991258431641046
26280,0.884681529579199
23912,0.036880824573460515
26887,0.37570505363883555
5819,0.2092589523209523
5852,0.20590942450384933
17160,0.26315048649682665
2859,0.25399923536604646
14872,0.13540761514003488
30830,0.028106351385041653
654,0.5272465182128078
3243,0.2155623657880721
22355,0.11744692472154022
9022,0.1540005864190481
28583,0.2396042758302879
1918,0.41189140372081545
1625,0.2117607276932339
10569,0.34505527271278263
26010,0.22130017424635384
12483,0.8055835163036831
1021,0.26492464352853373
18614,0.1171744994094684
17661,0.036865919494402356
9616,0.06468639926673463
25372,0.9503435943998032
4450,0.2483881681191836
9153,0.1624191500160239
22410,0.1225276965725166
30950,0.7760672229007094
27752,0.5897093660396527
28791,0.3219748722195777
18528,0.9533691034871503
21979,0.25088167278710033
1458,0.40353111889350474
2689,0.4075877598630614
8834,0.04193338219426967
28057,0.17734441654598432
26630,0.15063318574285472
23692,0.19345348438042945
15292,0.20350683750103776
3112,0.8791601362048003
7299,0.1312707386925404
19234,0.29265484248143325
22055,0.9671119984032043
30505,0.34681021364347214
8320,0.03220341790814873
30334,0.48416223955240706
7944,0.08749848631217005
22391,0.7699964619664149
1913,0.14573570702666355
22158,0.19803405923494313
28975,0.3990747127706482
26259,0.44797163679100777
10956,0.6476769989457515
14894,0.5251650067925481
12395,0.10525926221914032
928,0.1306265254929257
31437,0.3355526431836039
3760,0.09231192835862338
10393,0.26453187150916013
25853,0.15938945886821304
18902,0.052599369687563804
31001,0.2893939220593852
6886,0.2750311349137384
9024,0.07208972738755734
26269,0.17886854343139283
13163,0.8117371112838464
7703,0.08597749898039132
13116,0.04399720026262715
17275,0.5584742245982104
19620,0.7411193211825711
22456,0.18974775768913787
2747,0.504755257875534
3360,0.7471599400902111
19176,0.21015480477527057
26608,0.7984536351998309
988,0.3106564484268515
28912,0.024401949598798947
17359,0.8596767168651922
14546,0.1547093957605184
13208,0.3332218103372622
9963,0.1106965281477759
3763,0.8732627999576701
27972,0.604861298362811
29686,0.268314430903017
15720,0.7376447656517162
14599,0.8502696432310217
3108,0.09925127026328091
4004,0.25946790582775336
7148,0.09054367962841217
17049,0.26072518180277615
701,0.14419935530391895
31342,0.23682178905842521
7573,0.9690725075617204
14203,0.09660325145377266
2435,0.5045658815009438
13608,0.24785130643043596
8373,0.03002962818031994
24895,0.1168628128157534
14727,0.061970926122123196
25555,0.2846537536996326
22371,0.08508134248829993
631,0.10106920099268978
16703,0.6744482911145084
17310,0.836696810174064
24373,0.29342142682500677
5982,0.12976323369815246
14268,0.6052097987686991
27133,0.21407359987723015
29001,0.35016344210161043
20933,0.40434178380102886
21026,0.9428689947272753
8376,0.24099765597660616
20680,0.17870880991226998
30512,0.08026431042276691
3734,0.4759763561278334
13526,0.18969797359496363
18240,0.7286958524445126
26408,0.13654196245731734
29045,0.21347489846213702
19018,0.5573703211467848
27740,0.8150873158295203
14517,0.1480268084122491
10958,0.06594446503005683
27466,0.10150390110018802
1734,0.8447561001026456
12201,0.3464575443851949
30259,0.2845656379986513
29154,0.6723562723647747
18243,0.5671681607835753
9394,0.22716150066110657
20936,0.18815357226936555
206,0.14392018537598092
1465,0.18128410954245416
29439,0.7136732583833363
4735,0.05274707312353177
5272,0.7573184142701034
25666,0.08821892599764825
5538,0.0792622753739703
13285,0.36490692256947205
17960,0.05592921952770056
3753,0.44427461472474883
8605,0.45518996753636615
18358,0.1065243693190223
14745,0.04424258723244986
18322,0.03525475782938892
28372,0.1746384985360739
13648,0.6811923413666323
14067,0.1104119516447443
2841,0.5855383952070516
26292,0.29736716956227105
17420,0.14679943930282077
21373,0.15997590833369985
11583,0.3278140988411664
2170,0.4824144332102932
9632,0.07096137435964418
26108,0.1532247466003662
18421,0.2580491943683804
20027,0.4336186976657433
5339,0.15008378574997686
27267,0.4070988800145575
25893,0.13100449969101907
29664,0.13624779048584076
13620,0.012869100262877983
18391,0.7667306016731306
6712,0.5850543500643145
20782,0.03423209989472658
754,0.2357632945290742
24046,0.25082831874796696
9622,0.015943717745237573
21123,0.6146000191089693
9862,0.1846337803773199
16961,0.5757141140391793
21875,0.1796287078424228
29069,0.8540860421729655
29680,0.1822330445238334
20044,0.1634257187491792
31646,0.05884829838819825
30102,0.7768668898106335
21128,0.20500597094765144
2243,0.5547034839501751
10422,0.07576965355368674
10803,0.7417967714494146
17278,0.3673321137191386
25273,0.056730459733791885
27079,0.5192319891660805
31311,0.8814027399235503
16241,0.48860728170469075
11647,0.09408660776986254
1894,0.14866354442952134
15870,0.031209030055570994
24825,0.7934949843039051
1511,0.08593789597332807
8515,0.1084725514965377
15842,0.053621370356637436
26123,0.2671255066921762
8869,0.33185254431477906
16905,0.17463052336729673
13970,0.2481306996538127
22717,0.05475689759922756
7212,0.9135965428675268
19627,0.3202975979092297
13421,0.5495632905532469
13087,0.0801515090693157
2466,0.5050564371902285
17824,0.07116405923453051
22777,0.048311924442102944
18168,0.7478988722261402
13502,0.5911822705417465
5830,0.14393219571502497
26492,0.25112829336114956
6464,0.45947875713366265
10710,0.46978143571572345
19986,0.23178777512283258
1720,0.1541326166535319
3738,0.8822916195448159
25908,0.4331155233417513
26562,0.35405548599693587
21296,0.6029110089720898
4108,0.3300094192121773
24587,0.25761658828686085
22184,0.7290628746798059
11782,0.6874058222802456
23032,0.5492091466405399
26387,0.7518828693363012
18501,0.021278614214717283
30055,0.14391263213452762
15308,0.11241701764340988
22353,0.6966292571934685
30894,0.4571268844441716
25313,0.4443643020518481
13871,0.15552474815311362
134,0.5899746026986903
18290,0.27223911864251404
17975,0.5357655910947733
5463,0.18357171423065696
20165,0.05190274056706902
11052,0.14980535722388166
25347,0.5868892277545346
14838,0.05380672199750134
32057,0.3034947259729802
26217,0.13897189346825323
2684,0.364427335920003
17445,0.17235489524062056
61,0.8377136912577985
4254,0.08138283107454553
6124,0.35530910921160963
22482,0.9653885707908498
13370,0.1091917485952473
17237,0.27348525662273576
21499,0.11157248167440015
31790,0.45616153008554955
30989,0.2624158794435235
21091,0.3623032931439917
22832,0.27670806876707943
4857,0.6629234193189173
26503,0.5031765055815244
12865,0.8738831292020426
27462,0.40745540152008386
26355,0.2455896033662675
7432,0.9742528252493111
7499,0.10381630742610777
15816,0.17470456203179802
23230,0.13410175313695588
25535,0.35576547425317273
9944,0.08425367767197983
20730,0.975098664961142
17797,0.5448121633786203
17466,0.14747554856196135
3021,0.6364981685795916
10717,0.5819016134201634
9913,0.11302727219363991
4796,0.8823866002816819
32027,0.5522037710016356
15123,0.1947956575982345
23047,0.6425706118680777
20329,0.9366593401798428
18254,0.13047986523467395
17178,0.24014443937558183
23807,0.2896484177233179
6532,0.37821512982811917
6496,0.18764829910779648
13601,0.09726090069902302
24874,0.2088423406122573
19932,0.03884150297340219
23716,0.9369034763606421
9275,0.016179504538290042
22519,0.24954583080381365
21329,0.02453424914779407
16850,0.5648748692123815
4999,0.1611466253714107
10887,0.15932802206520852
26694,0.27409083467724676
25655,0.034054382713991985
12385,0.6728752708465007
133,0.8448114001037585
3260,0.6110362909620861
16443,0.4845275761468732
15206,0.28220466292039575
16126,0.8146374034266161
12399,0.19659997507564
13724,0.9300151073560109
23464,0.31113409704194794
4766,0.8168746996345144
15771,0.32302320912547444
3811,0.550788411582918
9306,0.10437389048292532
4717,0.024601741914722117
23979,0.2202066299600596
27867,0.6571811899502153
20862,0.47785470185540785
20055,0.14860693245225506
24009,0.291427079882597
28041,0.09551535008936432
12231,0.041249257615078576
7718,0.7131595405380788
12225,0.5413046797789492
10280,0.12771311817136768
24234,0.5110244971794203
11007,0.2750363497572251
7270,0.6377317440942579
15223,0.08488052221149105
26426,0.1628373304557115
31337,0.12756611696204864
6515,0.583307663309173
19345,0.3463573138956976
2612,0.29671368790756175
25887,0.27746055807279135
25058,0.3213294788906235
6469,0.4285760301760098
16379,0.5297119021164931
6699,0.4462352326560236
2173,0.060782799617117106
8367,0.0984334444376257
4644,0.6728978180104876
11650,0.3090226641785662
18638,0.5895744627297859
11400,0.6386111647845492
918,0.30445646074663424
24540,0.15412718707144815
29121,0.3236034440164969
4331,0.07834359762773628
19745,0.26660145730385115
31366,0.03218490185317666
14385,0.864818702969243
19862,0.11374444896974711
23069,0.5786731131963162
14847,0.2911381805851595
7004,0.4154781346526852
22318,0.21945852995078796
11836,0.2828981634436811
14637,0.2498490780488709
9092,0.12334036487951333
18493,0.80064081434753
28442,0.1098056207424086
18269,0.028397214340264737
16272,0.3297561596893924
29906,0.007127118180208799
19374,0.12993488990036411
11682,0.2460290119366948
9372,0.24739241493239536
11483,0.06943642265736683
20920,0.4026394086320324
19635,0.8870968019720219
8852,0.1737394255619445
16631,0.06880939639186544
27081,0.21665059434770265
20878,0.03830272520117848
30265,0.10568674039258764
16898,0.0677052945528035
1219,0.1699118965390811
3968,0.047689763800651035
23813,0.5349587310786104
8250,0.4006173434104096
7803,0.3070664509274058
12683,0.24291698569367434
25045,0.19831481351912614
4301,0.23687442949950915
2226,0.03468367676623689
12314,0.10369607941044554
27184,0.05882265471504806
30871,0.05089758901407636
15151,0.19686189463420098
15838,0.28805969393123615
12427,0.20568011686642204
8265,0.30955107125133996
16346,0.5253851984725069
12503,0.03480041039039775
11361,0.8893609538344905
22757,0.2733111342609215
18163,0.6863020112229161
12412,0.10173037517284908
12754,0.06070960257687708
3327,0.6472708715669445
15480,0.10777857340051795
16733,0.10611857745610083
25224,0.6305412679322138
20227,0.8918152136916615
4499,0.513660272069487
16622,0.07132685866237488
10869,0.42336164518563707
21371,0.14325395651240555
27614,0.24928072774422336
27049,0.29707937569202125
6819,0.10048367260361345
7624,0.11215920246320732
3378,0.1242394262312761
25741,0.7255224552049
5219,0.22998672106648796
31285,0.27110358561614273
29558,0.3944650139574669
24916,0.16255884964578282
7828,0.09670854032653968
2026,0.2248061226260965
15698,0.3227968952896307
16177,0.28427905691633254
16612,0.7741897646970219
19096,0.4351027659367714
30478,0.9693737528038103
509,0.10538898017330994
8262,0.3972498078274769
20184,0.9500448408938293
12960,0.5418750982791668
16105,0.5638688741641587
9596,0.09603436795965554
23082,0.08843759937599567
8740,0.09413078816556043
17385,0.6111017829342749
28168,0.23756070562804865
28060,0.29017199370631125
9433,0.7301297056847765
18839,0.1713492110114566
27980,0.30882065971635414
27715,0.4907449698295852
4842,0.4874899916680981
15461,0.28333919704394445
22730,0.05581301741380234
25440,0.3066452643876967
20276,0.5174329707936968
2324,0.0937130740532801
5206,0.43292562927772965
4091,0.7094797372068825
2551,0.8433958370289941
28601,0.09030958079671932
28075,0.3670698281470645
4153,0.13023258221447007
2965,0.4407589294217167
24943,0.9880084530386952
8816,0.9676825153855021
20895,0.67803624967426
11200,0.08607137750203983
20486,0.015556591764782045
17693,0.9402132015576425
13463,0.2856830690391539
25562,0.13724029828613782
17422,0.09794875421760481
5521,0.19410559222167356
1684,0.46859578406977526
12303,0.16868323490362608
4817,0.1991096986166265
557,0.5390054583452978
17847,0.07514315326554288
24546,0.10111616918312989
27050,0.8246151318765333
17543,0.21130301203839666
8930,0.25436943987017985
12980,0.08347412684867765
18842,0.21725978467796186
1037,0.1736710435159391
31989,0.6058861377190181
11935,0.06774059010928038
5037,0.31624595018094076
9489,0.08676276417602646
7038,0.2917363586901825
29174,0.26242128102242007
21576,0.15974067424294056
21325,0.1844979218213764
17097,0.18447127893082185
5427,0.29069601437407777
20372,0.48722585120950546
26692,0.23627553124967504
9779,0.21489699270366228
25522,0.809701238693979
8553,0.15094758266433897
19717,0.4942610368027669
12122,0.11256607221826848
5528,0.2596274133786621
25417,0.6916880177729617
30995,0.14166113104473513
21653,0.11688573328348094
19942,0.2279800376229106
13504,0.6840413673297221
29647,0.08160777115689068
18122,0.509753867597556
16537,0.2613553468247114
22143,0.6540330485059649
6471,0.42121894695067963
23439,0.8757822497515086
25889,0.7238216978322153
6199,0.1814635635333599
6323,0.2670295809983048
15853,0.07548287745385261
4553,0.8367142999727815
3748,0.5353855595793211
2714,0.022325128950911887
12789,0.25937181547370003
12564,0.14083498220712998
20143,0.5283594623923732
23199,0.9190331045582122
29363,0.03772026881453783
5851,0.16492294087655063
27485,0.12013113213917638
15892,0.4437603829973743
7719,0.07444191091224027
2013,0.14158146579413816
8439,0.07203319263641443
13524,0.03593600482095832
28981,0.07313784471528834
17822,0.6811250665408662
531,0.07002661981378251
12834,0.23452319689217985
13764,0.1571591554135868
8002,0.29955805199617686
18661,0.3556905736838292
31060,0.7898599740543562
18998,0.47665913660896286
6222,0.09920392164949737
20918,0.6159137269187771
28921,0.7769997959214098
11041,0.3253475709286066
23211,0.2884771578150508
4112,0.7980371166601384
30572,0.49164599894061045
19434,0.16301887674102167
18314,0.12801418772867557
6180,0.21589459321065343
19016,0.4333836170621422
25352,0.390192715318006
8024,0.32887300998398045
27416,0.2344790170513001
2680,0.9610778055226046
28131,0.680060956534779
16332,0.7046640200790218
5292,0.14110471099355096
29739,0.35931758254684365
21663,0.024626227007898384
5218,0.3202201057955876
12043,0.1473129870187956
25902,0.42276280842983416
20243,0.3702215164073148
7715,0.6353659243228456
27464,0.6492196277610377
15846,0.2239011831389473
18316,0.28352724423972714
1019,0.1946036971327674
23378,0.6270959157017106
31954,0.528784270526908
30288,0.5656225340918661
952,0.24029211606018333
30742,0.30089091912736765
16820,0.7100656115623383
30300,0.10006978832461831
20533,0.14053149268487125
24041,0.08247999823349274
18830,0.4699779286311785
29894,0.8506323651345048
28042,0.806112392420583
21968,0.6969848233366961
3463,0.16074888692368336
2488,0.11125388038309555
16240,0.10840698393263488
23521,0.2446427840338912
2169,0.5512102365790893
2501,0.27179556803767707
26733,0.08484589111714758
23830,0.49968952316591203
13433,0.058485716791135
1015,0.0661799280170382
574,0.41626801709364397
29994,0.2316544886096832
8832,0.15409548702057
6053,0.14835049196068173
4107,0.18434080572808537
18047,0.11214190691027993
17776,0.41502050894939624
10567,0.6503890419964992
26748,0.06703727256593117
11033,0.24251139962599275
13222,0.09095654952695462
3148,0.8656384334985027
6511,0.41882792618518266
17354,0.08774878428922717
29228,0.39719776580445715
12528,0.24749705495521457
1840,0.21084450326574516
3232,0.9275421294998075
6322,0.11074361513155555
12464,0.1764950539997583
10776,0.14377875650205824
1164,0.04949099587483216
11683,0.8948515114002202
3843,0.08064551000549358
11437,0.19422053454149812
10014,0.33540421787912994
21367,0.9100094536082379
4500,0.6785020139175668
18651,0.4089115544560978
28067,0.1560444806844859
27887,0.25153383118852457
5181,0.10200379127898386
18521,0.1690602881879706
7438,0.884535957054147
7804,0.4759636804664536
2884,0.20065277015864316
10596,0.11141670235772053
3974,0.14679126152538535
12583,0.19176205152760623
3656,0.8678415226574562
30040,0.3640364970746982
16784,0.2177225960664491
14779,0.31659563509169447
3252,0.24229088458314643
20386,0.24236553817826803
12710,0.372554394363301
22373,0.2824044196891815
7003,0.3032291045018293
20292,0.1291610659776215
2645,0.31785984460809574
31842,0.23402801768434614
12172,0.41366336150304583
17083,0.033761893323144845
32025,0.23926372571315077
3394,0.9442147714875252
27229,0.14983659800870025
4522,0.16853278025110616
6109,0.2123039457260392
4290,0.30595974390628333
429,0.34211338341405223
6578,0.4534047534202306
20487,0.34437912208997906
16967,0.27630362551758736
17952,0.0775352611022641
1631,0.6120946319070838
11588,0.5263154657880187
24378,0.39780988052965266
12420,0.21372116611898606
347,0.5302877306382616
13388,0.16226333050440672
5255,0.2893374955337943
28203,0.23182075953588147
21004,0.07116457981179874
12053,0.3791217806688468
25493,0.2876209869953639
18477,0.34471160094361586
15196,0.03510420286797894
920,0.310259654807683
27178,0.03522372226877826
30666,0.7486234066073472
29728,0.6311804286814142
16198,0.21439619481048963
31938,0.09346252799256839
6260,0.7403584237448518
10172,0.0860006560694838
11358,0.6596706264640897
13876,0.04714619468861772
624,0.06812656323743181
9305,0.7315994381076463
3458,0.1264663989469009
8885,0.15334696300645115
11791,0.1886790605661662
14708,0.023033400697181815
31182,0.6306869494154919
22134,0.9896743760706527
8503,0.5879074714963318
25789,0.25231235141933583
23841,0.8699999929380449
910,0.8728824303975156
20643,0.35579790916826953
11801,0.5036591803259858
4137,0.11336293965351099
1101,0.9438380552988545
22034,0.21229627526902062
27905,0.2927331690500899
29258,0.4914492432935221
20097,0.1926185782064138
4835,0.5461774462471782
25791,0.48026210068281405
3046,0.13825515279762168
5583,0.19139511288391142
11271,0.9530295512225251
29101,0.05508063818722724
24341,0.3373945259053475
21719,0.31624888284004793
5781,0.6095506296806763
15497,0.027864249985388483
19939,0.09206934263248459
17345,0.1940817455272334
14337,0.15051139017901244
6853,0.2585741621376697
28927,0.3175526427458842
9570,0.13003867220510146
3222,0.19844942559080964
19420,0.8159228986760703
3216,0.19273629131095132
4771,0.926560561022674
12858,0.30738396771691
10508,0.09474577836735
26764,0.48210505336455184
2930,0.08929149232199739
14716,0.10892448642419199
19092,0.139826958722893
5649,0.08509481348402646
7265,0.15425788154314557
16274,0.333483866963093
24482,0.5975781873834489
20727,0.15653883608495703
2550,0.11460648368455496
19367,0.4207445518309411
12543,0.06611429657394785
26051,0.56049464213964
7485,0.8541149184169727
20002,0.10151255156147271
9857,0.04309208591147782
11624,0.6497646407448666
15155,0.1448788342545349
17149,0.2138380925514456
29455,0.30732999370069625
12788,0.06933708305976427
27789,0.9176133794786182
20310,0.9705535115723235
25103,0.29381525403138803
22805,0.17338566417432108
16709,0.1378261723096407
28081,0.025362670380859886
19904,0.3513869751688455
31233,0.14396494513496258
73,0.3897226523886889
20491,0.27314906329506083
24689,0.9384225660603868
5930,0.1380398691170306
20221,0.31698454029032336
8744,0.3917155151616391
2646,0.1816740683729887
11848,0.3348076941091036
10441,0.16085270499877335
14046,0.060087753764407774
2920,0.7659512426198067
3325,0.1166829023672487
5158,0.29057525532716394
25991,0.16739221195294518
26520,0.44414724374038833
25266,0.22764385583706717
18535,0.5669724905804927
6407,0.17351703703376362
16429,0.5743308667827725
31471,0.030272243013968535
7437,0.09665927040892151
7929,0.18170078110378535
12498,0.6608461235959363
21722,0.22261666750239315
19019,0.09633338034309769
27022,0.09426561879283364
31166,0.28417379089587735
1052,0.9454564395288957
16494,0.07848009065855394
4515,0.47573193450481877
27551,0.26581590388017157
8806,0.0949522149413892
11796,0.6339586570312615
25537,0.2796833356064117
9352,0.5068697315193695
31422,0.5169790562349375
21659,0.516378535621693
7815,0.601947988321278
18032,0.9454812544022436
23204,0.9658453100027812
6840,0.2068681025766291
18893,0.28243091206686266
17983,0.5244680208537115
27840,0.4308436000337735
422,0.40831386911279743
1699,0.9602294785887778
2720,0.03877142333260451
1435,0.5189575823243985
9620,0.1086849588887159
5353,0.3386688904706618
17530,0.058866838924988035
4615,0.41028539599074065
13038,0.2513197511102369
12885,0.18903266051645445
30918,0.9910885515494262
10963,0.10061016043915218
25269,0.27174293837313757
19569,0.46734218870615074
26389,0.1928620565410687
3502,0.6013282239809714
9976,0.057471080548620455
789,0.47969875415799174
8285,0.15166068543836084
19846,0.5722567644860191
20275,0.16617089994412446
19556,0.27256084374344997
4846,0.3024817365013315
10248,0.4850497611589393
8771,0.13570048381229372
11374,0.09150480959628793
18715,0.14551475039920256
2485,0.723120818224578
14188,0.28754914682638033
20390,0.21990167374446393
4550,0.28707054475276844
560,0.35608221530223394
22097,0.23465402729676657
21017,0.083527428934692
22591,0.13524659675078687
21714,0.6497777951811784
29909,0.0369979705581996
31261,0.6126520943034285
25088,0.5784306445446582
15437,0.6891060557537503
13942,0.11244593720494697
9924,0.11458868974068294
8625,0.18057826007803118
18161,0.344642651280053
23941,0.21178147299096023
9860,0.49449292626436786
11820,0.10090992194944091
22003,0.3003547525305979
19112,0.3562687422668812
8217,0.8933267430323708
11826,0.14573693455339376
31227,0.4067024821208072
13423,0.1721243573630356
31094,0.04160989970982348
24947,0.5647403762721543
6007,0.3729754229970584
31980,0.068595005416591
352,0.6266659839486941
9041,0.09040684507996515
13661,0.5294668360389349
2497,0.0642515252265752
12499,0.22773403689751176
16962,0.21910477374315385
21429,0.18626187520741902
24237,0.3207548794932901
17941,0.036800152807871925
20066,0.15785561130949047
14966,0.06605131321172239
17072,0.11428690956991562
5847,0.5878075110027259
27094,0.2340788502619965
14910,0.08416083898821095
20503,0.09794707210547104
15617,0.05213750016773997
26116,0.35323431225853563
17770,0.03487321807808849
17404,0.6289267127036612
18674,0.27285369286656735
30930,0.9863862760698703
29294,0.3266588439191012
24625,0.1057980372898522
15637,0.09555598606449699
9602,0.38343288593276836
8438,0.24053914161756307
20592,0.971535038835227
1158,0.8504498120546315
16069,0.06349016248601846
30594,0.07307648650653308
21247,0.1543355172374971
5451,0.2690023786598073
15306,0.17193349164817537
2103,0.16183412901374403
4893,0.013267722496163425
8141,0.39610110488185574
12600,0.20100496945637542
4645,0.06875298531543476
6443,0.7184768959066186
15328,0.3226843720760221
20126,0.9306606429456686
24966,0.2095812160989197
15363,0.12310160548310017
15660,0.3230920606998087
10478,0.07370947253402306
1923,0.1604290001221653
20387,0.18103405642279827
27028,0.6162701942925811
28018,0.7736758664404557
8911,0.09357641833959136
189,0.4179333345099479
13426,0.2525386109362931
25814,0.24773752832554824
1365,0.5318288072972824
3653,0.5528869582916598
17989,0.31430279529437805
8737,0.2520179925847415
16023,0.09509722826825497
20104,0.8383300192674149
8766,0.5747530879107561
20654,0.07648628785516377
3315,0.11148806839330695
4496,0.7204897165156734
6735,0.23736653527505158
20759,0.12426996745054701
5905,0.14125089735570834
30559,0.46931508060324156
1150,0.8302973420849564
23956,0.2770371941365669
24348,0.6098765516035488
5651,0.07360148652590599
28145,0.21547650615198638
27129,0.049700122479288567
17285,0.7290310065834767
7483,0.8936193667245208
11859,0.4663195660711611
31533,0.051842456906363604
26041,0.5233369089568178
24867,0.0847978206016735
10003,0.14432663950242072
22035,0.6314568643354673
393,0.1641793733309268
31823,0.2917627734690556
22602,0.03499634592605905
28182,0.1155430948206122
3683,0.7061242505654414
14685,0.20705107748305362
9615,0.1443661554275019
10929,0.4111956125093414
26599,0.049923509178514895
29713,0.17317751956916624
7383,0.3697927747905324
23358,0.20798318131670887
15640,0.8288598236247487
13201,0.7935193860516686
14269,0.20952466543430873
4640,0.8092635604886691
21358,0.18410989007077036
16084,0.3703427698099358
7933,0.9458673449122205
9028,0.10136485111004649
26178,0.701010142753108
27749,0.22115723180655045
581,0.48317899969206346
6338,0.07334961197112667
6717,0.610583348263503
17039,0.09151787533742746
9407,0.07239784245237432
3794,0.14530415644485373
8031,0.3082562766288656
15845,0.17366599083862017
11040,0.329274313117718
13290,0.4161745135596282
13763,0.6745376315048576
11050,0.06867150965585914
25425,0.2191391210770267
26654,0.1652045234892901
5542,0.38130964171051496
24138,0.20430439065331962
19519,0.593232997199494
29801,0.6514954432625626
21198,0.3550867090953297
23547,0.21729263901186102
6957,0.03595673044413091
26125,0.37751743856935127
13828,0.9673840648837206
21412,0.9617058065534336
24764,0.6380164879157887
10423,0.5402193216407235
9654,0.39760868842084635
29114,0.23538919571689693
17424,0.9071631976344414
6517,0.4846281482305632
13701,0.15011908030431484
30105,0.3254137042614138
20053,0.22522234530634222
9574,0.42404290400180666
2128,0.169940774667392
11898,0.1739531533744887
13008,0.5781555068296438
17517,0.3409143510774751
9369,0.10505193131619103
4456,0.49635027069348125
18878,0.9735156836945628
4709,0.4007549904097143
20646,0.8941096559210059
8041,0.08792996163950373
28216,0.512296424267728
22705,0.4740582056707428
10743,0.3364450155238077
18250,0.666228977654286
15556,0.6629047382475134
32078,0.5770385635621756
16656,0.04885712466158008
12352,0.6017215171673633
10064,0.6762416446234799
24264,0.10175263568116623
26331,0.7916835066795129
5116,0.1468971297919062
5283,0.11274168809290788
30655,0.7324875133491636
2157,0.5284092568773934
26214,0.5790081207438621
11629,0.4289661923373197
17225,0.3008973233257182
16610,0.5477647364149655
1054,0.2767531465648853
29580,0.04699867073042894
14618,0.5884652146197912
7652,0.10169361801234039
31319,0.03524189976538943
11806,0.4555444386121877
10082,0.017401943374978336
16400,0.5336872538319906
30714,0.11543564329327217
23552,0.8641944317776983
19875,0.15266272404259573
27069,0.1798244015656858
23005,0.7255763066922762
27327,0.26583019448305906
5184,0.6491187282986458
25057,0.4071820462191918
9079,0.19876872140750207
31467,0.04819292724063539
14562,0.15209495972069803
22809,0.2597396000290804
23623,0.1210625762609505
17352,0.19362951820475593
10110,0.9181211054337258
6365,0.05565681085561842
30809,0.5322887465537471
11845,0.8818479000926396
11004,0.18352223017989974
5118,0.085818287765791
14237,0.12186454648752308
23891,0.26127943105492796
9013,0.9665266463407206
21731,0.5353523023966521
11877,0.11775727726955137
20799,0.6116627551469113
17756,0.2736771325907984
9930,0.22292529939964173
5950,0.4912056925156666
14448,0.8603475569080629
9707,0.9171861864833395
29305,0.7087258343006665
28066,0.2562269900315845
31252,0.4690147000363163
19878,0.4331411192468147
24160,0.11931572031925428
24896,0.37079738666568
15136,0.07650058417730016
6040,0.1278022053481721
21154,0.06167391242015967
29548,0.20065715214558966
26547,0.28714984261008125
8548,0.051812340019627715
7755,0.08679073356137917
12585,0.11282830759379985
14566,0.11058188822622249
3878,0.11718874381354744
28883,0.4960899037799364
9030,0.12222237154441447
854,0.9592507918251196
13925,0.103667885668375
19613,0.19911430124481924
26271,0.4014856432818865
3782,0.740376259333467
29628,0.6579788182877279
6700,0.12447156426694493
12241,0.13447349571256403
1613,0.297574202697953
19243,0.021939603154936146
13826,0.20619623546420632
22580,0.1233783398048938
26187,0.2632513532289858
12801,0.5389198122637145
2411,0.1684606163978599
31191,0.09530188733658333
11551,0.08903840039605825
1934,0.08672438241653053
29023,0.18004479485148267
10091,0.05249432129110876
13890,0.1806185737041898
1472,0.2671783871749867
17610,0.19669859366515527
20257,0.6316511263786555
27850,0.6965589089035699
32024,0.49023795475365795
26487,0.40078079639880354
20616,0.12816582928748413
26240,0.6894106122738459
31037,0.03619525629137747
21603,0.36999558285422024
13288,0.0713977354654392
12404,0.8470324665288267
25141,0.6400054994984608
22692,0.36961145017258623
21473,0.3934198837550359
31540,0.039695978940551865
1317,0.33148863347772967
